id_proposicao,casa,nome,ano,ementa,url
2213191,camara,MPV 890/2019,2019,"Institui o Programa Médicos pelo Brasil, no âmbito da atenção primária à saúde no Sistema Único de Saúde, e autoriza o Poder Executivo federal a instituir serviço social autônomo denominado Agência para o Desenvolvimento da Atenção Primária à Saúde.

NOVA EMENTA: Institui o Programa Médicos pelo Brasil, no âmbito da atenção primária à saúde no Sistema Único de Saúde (SUS), e autoriza o Poder Executivo federal a instituir serviço social autônomo denominado Agência para o Desenvolvimento da Atenção Primária à Saúde (Adaps).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213191
2213200,camara,PL 4162/2019,2019,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos e Saneamento Básico; a Lei nº 11.107, de 6 de abril de 2005, para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; a Lei nº 12.305, de 2 de agosto de 2010, para tratar dos prazos para a disposição final ambientalmente adequada dos rejeitos; a Lei nº 13.089, de 12 de janeiro de 2015, para estender seu âmbito de aplicação às microrregiões; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2213200
2214046,camara,PLN 18/2019,2019,"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos órgãos do Poder Executivo, crédito suplementar no valor de R$ 3.041.594.744,00, para reforço de dotações constantes da Lei Orçamentária vigente.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214046
2214151,camara,REQ 2070/2019,2019,"Requer, nos termos do art. 155 do RICD, URGÊNCIA para a apreciação do Projeto de Lei nº 1.685, de 2011 que ""autoriza transferência, a título de contribuição de capital, mediante celebração de convênios entre a União e as Associações de Proteção e Assistência aos Condenados - APACs, em atenção ao disposto no §6º do art. 12 da Lei nº 4.320, de 17 de março de 1964""",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214151
2214811,camara,REQ 2110/2019,2019,"Requeiro, nos termos do artigo   155  do Regimento Interno da Câmara dos Deputados, urgência para o Projeto de Lei n.  3.688/2000, que dispõe  sobre  a  prestação  de  serviços  de  psicologia  e de assistência social nas escolas públicas de educação básica, de autoria do Deputado José Carlos Elias (PTB/ES).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2214811
2215146,camara,REQ 2144/2019,2019,"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para o Projeto de Lei n 7.596, de 2017.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2215146
2215293,camara,REQ 2157/2019,2019,Requer urgência para apreciação do Projeto de Lei 3715/2019.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2215293
2215381,camara,REQ 2164/2019,2019,"Requeremos a V.Exa, nos termos do artigo 155 do Regimento Interno da Câmara dos Deputados, urgência para votação do Projeto de Lei n. 4.348, de 2019, que ""altera a Lei n. 11.952, de 25 de junho de 2009, no seu Art. 40-A"".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2215381
2216788,camara,REQ 2234/2019,2019,"Requer Regime de Urgência para apreciação da Mensagem Nº 208/2019, que ""submete à consideração do Congresso Nacional o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo dos Estados Unidos da América Sobre Salvaguardas Tecnológicas Relacionadas à Participação dos Estados Unidos da América em Lançamentos a partir do Centro Espacial de Alcântara, assinado em Washington, em 18 de março de 2019"".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216788
2216799,camara,PDL 523/2019,2019,"Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo dos Estados Unidos da América Sobre Salvaguardas Tecnológicas Relacionadas à Participação dos Estados Unidos da América em Lançamentos a partir do Centro Espacial de Alcântara, assinado em Washington, em 18 de março de 2019.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2216799
2218078,camara,PLN 22/2019,2019,Estima a receita e fixa a despesa da União para o exercício financeiro de 2020.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218078
2218250,camara,PL 4805/2019,2019,"Altera a Lei n. 8.248, de 23 de outubro de 1991, e dispõe sobre a capacitação e competitividade do setor de informática e automação para estabelecer o tratamento tributário aplicável às empresas desse setor e dá outras providências.

NOVA EMENTA: Dispõe sobre a política industrial para o setor de tecnologias da informação e comunicação e para o setor de semicondutores e altera a Lei nº 11.484, de 31 de maio de 2007, a Lei nº 8.248, de 23 de outubro de 1991, a Lei nº 10.637, de 30 de dezembro de 2002, e a Lei nº 8.387, de 30 de dezembro de 1991.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2218250
2219406,camara,REQ 2362/2019,2019,"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para o Projeto de Decreto Legislativo nº 614	de 2019.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219406
2219905,camara,REQ 2381/2019,2019,"Requer, nos termos do art. 155 do RICD, urgência para o PL 2.944/2019, que dispõe sobre emolumentos dos serviços notariais e de registros públicos, no âmbito do Distrito Federal e dos Territórios, e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2219905
2222991,camara,REQ 2568/2019,2019,Requer urgência urgentíssima para o PL 3443/19.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2222991
2222992,camara,REQ 2569/2019,2019,Requer urgência urgentíssima para o PL 3444/19.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2222992
2224574,camara,REQ 2639/2019,2019,"Nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, requeiro urgência para apreciação do PL 5.385/2019.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2224574
2224760,camara,REQ 2660/2019,2019,"Com base no art. 155 do Regimento Interno, requeremos regime de urgência na apreciação do Projeto de Lei n.. 5478 , de 2019, que estabelece critérios de distribuição dos valores arrecadados com os leilões dos volumes excedentes ao limite a que se refere o §2º do Art. 1º da Lei N. 12.276, de 30 de junho de 2010 e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2224760
2226336,camara,REQ 2759/2019,2019,"Requeremos, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência urgentíssima para apreciação do Projeto de Lei n° 4.805, de 2019, que ""Altera a Lei n. 8.248, de 23 de outubro de 1991, e dispõe sobre a capacitação e competitividade do setor de informática e automação para estabelecer o tratamento tributário aplicável às empresas desse setor e dá outras providências."".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226336
2226362,camara,REQ 2763/2019,2019,"Requer regime de urgência para apreciação do PL n° 6.229, de 2005.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2226362
2227826,camara,REC 55/2019,2019,"Recurso contra apreciação conclusiva do Projeto de Lei nº 1.645, de 2019",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227826
2227917,camara,PL 5815/2019,2019,"Prorroga o prazo para utilização do Regime Especial de Tributação para Desenvolvimento da Atividade de Exibição Cinematográfica (RECINE) e os benefícios fiscais previstos nos arts. 1º e 1º-A da Lei nº 8.685, de 20 de julho de 1993, e no art. 44 da Medida Provisória nº 2.228-1, de 6 de setembro de 2001.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2227917
2228665,camara,PLP 223/2019,2019,"Altera a Lei Complementar nº 87, de 13 de setembro de 1996 (Lei Kandir), para prorrogar prazos em relação à apropriação dos créditos do imposto estadual sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação (ICMS).",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2228665
2229812,camara,REQ 2964/2019,2019,Requer urgência urgentíssima para o PL 5082/2016.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229812
2229813,camara,REQ 2965/2019,2019,"""Exclui da Área Indígena São Marcos a área urbana da sede do Município de Pacaraima (RR)"".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2229813
2230573,camara,REQ 3024/2019,2019,"Requer urgência, nos termos do art. 154, do Regimento Interno da Câmara dos Deputados, para apreciação do PL nº 3.261, de 2019, que ""atualiza o marco legal do saneamento básico e altera a Lei nº 11.445, de 5 de janeiro de 2007 (Lei do Saneamento Básico), para aprimorar as condições estruturais do saneamento básico no País, a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados, a Lei nº 11.107, de 6 de abril de 2005 (Lei de Consórcios Públicos), para vedar a prestação por contrato de programa dos serviços públicos de que trata o art. 175 da Constituição Federal, a Lei nº 13.089, de 12 de janeiro de 2015 (Estatuto da Metrópole), para estender seu âmbito de aplicação às microrregiões, e a Lei nº 12.305, de 2 de agosto de 2010 (Lei de Resíduos Sólidos), para tratar de prazos para a disposição final ambientalmente adequada dos rejeitos"".",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2230573
2231930,camara,PLN 51/2019,2019,"Altera a Lei nº 13.898, de 11 de novembro de 2019, que dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2020 e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2231930
2232173,camara,REQ 3157/2019,2019,,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2232173
2222884,camara,MPV 897/2019,2019,"Institui o Fundo de Aval Fraterno, dispõe sobre o patrimônio de afetação de propriedades rurais, a Cédula Imobiliária Rural, a escrituração de títulos de crédito e a concessão de subvenção econômica para empresas cerealistas, e dá outras providências.

NOVA EMENTA:Institui o Fundo Garantidor Solidário (FGS); dispõe sobre o patrimônio rural em afetação, a Cédula Imobiliária Rural (CIR), a escrituração de títulos de crédito e a concessão de subvenção econômica para empresas cerealistas; altera as Leis nºs 8.427, de 27 de maio de 1992, 8.929, de 22 de agosto de 1994, 11.076, de 30 de dezembro de 2004, 10.931, de 2 de agosto de 2004, 12.865, de 9 de outubro de 2013, 5.709, de 7 de outubro de 1971, 6.634, de 2 de maio de 1979, 6.015, de 31 de dezembro de 1973, 7.827, de 27 de setembro de 1989, 8.212, de 24 de julho de 1991, 10.169, de 29 de dezembro de 2000, 11.116, de 18 de maio de 2005, 12.810, de 15 de maio de 2013, 13.340, de 28 de setembro de 2016, 13.576, de 26 de dezembro de 2017, e o Decreto-Lei nº 167, de 14 de fevereiro de 1967; revoga dispositivos das Leis nºs 4.728, de 14 de julho de 1965, e 13.476, de 28 de agosto de 2017, e dos Decretos-Leis nºs 13, de 18 de julho de 1966; 14, de 29 de julho de 1966; e 73, de 21 de novembro de 1966; e dá outras providências.",https://dadosabertos.camara.leg.br/api/v2/proposicoes/2222884
2236326,camara,CMC 1/2020,2020,Comunica os termos da decisão proferida pelo Ministro Celso de Mello nos autos da Petição n. 8.637. Suspensão cautelar do exercício do mandato do Senhor Deputado Wilson Santiago.,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2236326
135251,senado,MSF 6/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 7 de dezembro de 1976, com redação dada pelo art. 1º, da Lei 10.411, de 26 de fevereiro de 2002, o nome da Senhora FLÁVIA MARTINS SANT´ANNA PERLINGEIRO para exercer o cargo de Diretora da Comissão de Valores Mobiliários – CVM.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135251
135087,senado,MSF 2/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea d, da Constituição Federal, o nome do Senhor ROBERTO DE OLIVEIRA CAMPOS NETO, para exercer o cargo de Presidente do Banco Central do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135087
135250,senado,MSF 5/2019,2019,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor BRUNO SERRA FERNANDES, para exercer o cargo de Diretor do Banco Central do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135250
135252,senado,MSF 7/2019,2019,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor JOÃO MANOEL PINHO DE MELLO, para exercer o cargo de Diretor do Banco Central do Brasil.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135252
129807,senado,PEC 25/2017,2017,"Altera os arts. 7º, 23, 24, 37, 40, 201, 203, 208, 227 e 244 da Constituição Federal para incorporar-lhes a nomenclatura “pessoa com deficiência”, utilizada pela Convenção Internacional sobre o Direito das Pessoas com Deficiência.",https://www25.senado.leg.br/web/atividade/materias/-/materia/129807
135603,senado,PLP 54/2019 (Substitutivo-CD),2019,"Altera a Lei Complementar nº 105, de 10 de janeiro de 2001, e a Lei n° 12.414, de 9 de junho de 2011, para dispor sobre os cadastros positivos de crédito e regular a responsabilidade civil dos operadores.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135603
134910,senado,PLC 135/2018,2018,"Dispõe sobre a Empresa Simples de Crédito (ESC); altera as Leis nºs 9.613, de 3 de março de 1998, e 9.249, de 26 de dezembro de 1995, e a Lei Complementar nº 123, de 14 de dezembro de 2006, para regulamentar a ESC e o Inova Simples.",https://www25.senado.leg.br/web/atividade/materias/-/materia/134910
135088,senado,MSF 3/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor OLYNTHO VIEIRA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Islâmica do Paquistão e cumulativamente  junto à República Islâmica do Afeganistão  e  à República do Tajiquistão.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135088
123903,senado,PEC 141/2015,2015,"Acrescenta § 3º ao art. 42 da Constituição Federal, que dispõe sobre os militares dos Estados, do Distrito Federal e dos Territórios.",https://www25.senado.leg.br/web/atividade/materias/-/materia/123903
135983,senado,PEC 34/2019,2019,"Altera os arts. 165 e 166 da Constituição Federal, parar tornar obrigatória a execução da programação orçamentária que especifica.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135983
121353,senado,PEC 61/2015,2015,"Altera o art. 166 da Constituição Federal, para autorizar a apresentação de emendas ao projeto de lei do orçamento anual diretamente ao Fundo de Participação dos Estados e do Distrito Federal e ao Fundo de Participação dos Municípios.",https://www25.senado.leg.br/web/atividade/materias/-/materia/121353
136173,senado,PL 1321/2019,2019,"Altera a Lei nº 9.096, de 19 de setembro de 1995 (Lei dos Partidos Políticos), a fim de assegurar autonomia aos partidos políticos para definir o prazo de duração dos mandatos dos membros dos seus órgãos partidários permanentes ou provisórios; e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136173
127414,senado,PEC 57/2016,2016,"Altera os arts. 30, 37, 146, 150, 179 e 195 da Constituição Federal para prever que lei complementar conceituará pequeno Município, poderá disciplinar os princípios da Administração Pública e as normas gerais aplicáveis ao processo administrativo fiscal, à substituição tributária, à moralidade tributária, à eficiência tributária e à vedação de confisco, e ao estabelecimento do estatuto de defesa dos direitos contribuintes; dá nova disciplina ao princípio da anterioridade; elimina a exigência de certidão negativa dos débitos previdenciários para participação em procedimentos licitatórios e contratação com o setor público; e fixa a obrigatoriedade de especificação de tratamento diferenciado e simplificado das microempresas e empresas de pequeno porte no âmbito das normas de caráter geral aplicáveis às empresas.",https://www25.senado.leg.br/web/atividade/materias/-/materia/127414
117839,senado,PLS 188/2014,2014,"Acrescenta inciso IV ao § 3º do art. 198 da Lei nº 5.172, de 25 de outubro de 1966 - Código Tributário Nacional, para permitir a divulgação, por parte da Fazenda Pública, dos beneficiários de renúncia de receita.",https://www25.senado.leg.br/web/atividade/materias/-/materia/117839
136357,senado,MSF 12/2019,2019,"Submete à consideração do Senado Federal, nos termos do art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 53 da Lei nº 10.233, de 2001, a escolha do Senhor DAVI FERREIRA GOMES BARRETO, para exercer o cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136357
116081,senado,PLS 26/2014,2014,"Altera o art. 1º da Lei Complementar nº 105, de 10 de janeiro de 2001, para extinguir o sigilo bancário nas operações ativas de instituições oficiais de crédito que tenham como contraparte Estados estrangeiros.",https://www25.senado.leg.br/web/atividade/materias/-/materia/116081
132847,senado,PLS 163/2018,2018,"Altera a Lei Complementar nº 156, de 28 de dezembro de 2016, que estabelece o Plano de Auxílio aos Estados e ao Distrito Federal e medidas de estímulo ao reequilíbrio fiscal; e altera a Lei Complementar no 148, de 25 de novembro de 2014, a Lei no 9.496, de 11 de setembro de 1997, a Medida Provisória no 2.192-70, de 24 de agosto de 2001, a Lei no 8.727, de 5 de novembro de 1993, e a Lei Complementar no 101, de 4 de maio de 2000.",https://www25.senado.leg.br/web/atividade/materias/-/materia/132847
137178,senado,PEC 91/2019,2019,Altera o procedimento de apreciação das medidas provisórias pelo Congresso Nacional.,https://www25.senado.leg.br/web/atividade/materias/-/materia/137178
136635,senado,PDL 233/2019,2019,"Susta o Decreto nº 9.785, de 07 de Maio de 2019, que regulamenta a Lei nº 10.826, de 22 de dezembro de 2003, para dispor sobre a aquisição, o cadastro, o registro, a posse, o porte e a comercialização de armas de fogo e de munição e sobre o Sistema Nacional de Armas e o Sistema Nacional de Gerenciamento Militar de Armas.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136635
136706,senado,MSF 15/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor PEDRO FERNANDO BRÊTAS BASTOS, para exercer o cargo de Representante Permanente do Brasil junto à Comunidade dos Países de Língua Portuguesa.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136706
136707,senado,MSF 16/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor HENRIQUE DA SILVEIRA SARDINHA PINTO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Santa Sé e, cumulativamente, junto à Ordem Soberana e Militar de Malta.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136707
136995,senado,MSF 22/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor ANTONIO DE AGUIAR PATRIOTA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Árabe do Egito, e, cumulativamente, ao Estado da Eritréia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/136995
137061,senado,MSF 24/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS ALBERTO SIMAS MAGALHÃES, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Portuguesa.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137061
137117,senado,MSF 26/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor LUÍS FERNANDO DE ANDRADE SERRA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Francesa e, cumulativamente, ao Principado de Mônaco.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137117
128634,senado,PLC 27/2017,2017,"Estabelece medidas de combate à impunidade, à corrupção; altera os Decretos-Leis nºs 2.848, de 7 de dezembro de 1940 – Código Penal, e 3.689, de 3 de outubro de 1941 –Código de Processo Penal; as Leis nºs 4.717, de 29 de junho de 1965, 4.737, de 15 de julho de 1965, 8.072, de 25 de julho de 1990, 8.112, de 11 de dezembro de 1990, 8.429, de 2 de junho de 1992, 8.906, de 4 de julho de 1994, 9.096, de 19 de setembro de 1995, 9.504, de 30 de setembro de 1997, 9.613, de 3 de março de 1998, e 7.347, de 24 de julho de 1985; revoga dispositivos do Decreto-Lei nº 201, de 27 de fevereiro de 1967, e da Lei nº 8.137, de 27 de dezembro de 1990; e dá outras providências.",https://www25.senado.leg.br/web/atividade/materias/-/materia/128634
130029,senado,PLS 224/2017,2017,"Altera a Lei nº 10.826, de 22 de dezembro de 2003, para autorizar a aquisição de uma arma de fogo de uso permitido por residentes em áreas rurais.",https://www25.senado.leg.br/web/atividade/materias/-/materia/130029
137060,senado,MSF 23/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com parágrafo único do art. 11 da Lei nº 9.883, de 7 de dezembro de 1999, o nome do Senhor ALEXANDRE RAMAGEM RODRIGUES para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137060
135594,senado,PEC 17/2019,2019,"Acrescenta o inciso XII-A, ao art. 5º, e o inciso XXX, ao art. 22, da Constituição Federal para incluir a proteção de dados pessoais entre os direitos fundamentais do cidadão e fixar a competência privativa da União para legislar sobre a matéria.",https://www25.senado.leg.br/web/atividade/materias/-/materia/135594
137179,senado,OFS 30/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso III, da Constituição Federal, a indicação do Senhor EMMANOEL PEREIRA, para compor o Conselho Nacional de Justiça, na vaga destinada a Ministro do Tribunal Superior do Trabalho.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137179
137464,senado,OFS 32/2019,2019,"Encaminha, nos termos do art. 1º, § 2º a § 5º da Resolução do Senado Federal nº 42, de 2016, a indicação do Senhor JOSUÉ ALFREDO PELLEGRINI, para ocupar o cargo de Diretor da Instituição Fiscal Independente, em vaga aberta em decorrência da saída de Gabriel Leal de Barros.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137464
137072,senado,OFS 23/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VI, da Constituição Federal, a indicação do Senhor RUBENS DE MENDONÇA CANUTO NETO, para compor o Conselho Nacional de Justiça, na vaga destinada a membro de Tribunal Regional Federal, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137072
137073,senado,OFS 24/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VII, da Constituição Federal, a indicação da Senhora CANDICE LAVOCAT GALVÃO JOBIM, para compor o Conselho Nacional de Justiça, na vaga destinada a juiz federal, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137073
137515,senado,MSF 33/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10, da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto n° 3.029, de 16 de abril de 1999, o nome do Senhor ANTONIO BARRA TORRES para exercer cargo de Diretor da Agência Nacional de Vigilância Sanitária – ANVISA.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137515
137077,senado,OFS 25/2019,2019,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso IV, da Constituição Federal, a indicação do Senhor LUCIANO NUNES MAIA FREIRE, para ser reconduzido ao cargo de conselheiro do Conselho Nacional do Ministério Público, no biênio 2019-2021.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137077
137116,senado,MSF 25/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor JULIO GLINTERNICK BITELLI, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino do Marrocos.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137116
137154,senado,MSF 27/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor FLÁVIO SOARES DAMICO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Paraguai.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137154
134583,senado,PLC 115/2018,2018,"Altera o art. 9º da Lei nº 9.964, de 10 de abril de 2000, que instituiu o Programa de Recuperação Fiscal (Refis), para proibir a exclusão de pessoas jurídicas adimplentes e de boa-fé do Refis nas condições que especifica.",https://www25.senado.leg.br/web/atividade/materias/-/materia/134583
137415,senado,MSF 30/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor LUIZ ALBERTO FIGUEIREDO MACHADO, para exercer o cargo de Embaixador do Brasil junto ao Estado do Catar.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137415
137417,senado,MSF 31/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor ROBERTO ABDALLA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Helênica.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137417
137546,senado,MSF 34/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora MARIA LAURA DA ROCHA, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na Romênia.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137546
137676,senado,MSF 36/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora EUGENIA BARTHELMESS, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República de Singapura.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137676
137677,senado,MSF 37/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ARY NORTON DE MURAT QUINTELLA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Malásia e, cumulativamente, junto ao Estado do Brunei Darussalam.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137677
137421,senado,MSF 32/2019,2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome  da Senhora MARIA EDILEUZA FONTENELE REIS, para exercer o cargo de Embaixadora do Brasil na Bulgária e, cumulativamente, junto à  República da Macedônia do Norte.",https://www25.senado.leg.br/web/atividade/materias/-/materia/137421
