id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,url_votacao
2197160,168281454,camara,"DTQ 3 - PDT - EXP: ""...DE INICIATIVA DO PRESIDENTE...""",2019-06-05 14:54,0,NA,0,NA
2197160,168281500,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDO TURNO,2019-06-05 15:00,0,NA,0,NA
2197160,168281418,camara,DTQ 1 - PSOL - § 1º DO ART 167,2019-06-05 14:18,0,NA,0,NA
2197160,168281357,camara,DTQ 2 - PRB - § 17 DO ART. 166,2019-06-05 13:57,0,NA,0,NA
2197504,169912110,camara,PROPOSTA DE EMENDA À CONSTITUIÇÃO - SEGUNDO TURNO,2019-11-19 21:10,0,NA,0,NA
2197504,169912052,camara,SUBSTITUTIVO DA COMISSÃO ESPECIAL,2019-11-19 20:52,0,NA,0,NA
2198229,169531453,camara,DESTAQUE Nº 6 - PT/CD - ARTIGO 22 (SALÁRIO MÍNIMO).,2019-10-09 14:53,0,NA,0,NA
2199310,169011833,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-20 18:33,0,NA,0,NA
2199310,169022103,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-08-20 21:03,0,NA,0,NA
2199310,169011725,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-08-20 17:25,0,NA,0,NA
2199310,169011918,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-08-20 19:18,0,NA,0,NA
2199310,169011943,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-08-20 19:43,0,NA,0,NA
2199310,169022017,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-20 20:17,0,NA,0,NA
2199763,168942224,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-08-13 22:24,0,NA,0,NA
2199763,168942032,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-13 20:32,0,NA,0,NA
2199763,168931925,camara,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,2019-08-13 19:25,0,NA,0,NA
2199763,168961930,camara,"DTQ 5 - PSC - ART. 18 DO PLV À MP Nº 881/2019, QUE INCLUI ART. 82-A...",2019-08-14 19:30,0,NA,0,NA
2199763,168942147,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,2019-08-13 21:47,0,NA,0,NA
2199763,168961911,camara,"DTQ 8 - PT - §3º, ART. 74 DO DECRETO DE LEI Nº 5.452/1943...",2019-08-14 19:11,0,NA,0,NA
2199763,168951731,camara,"DTQ 9 - PT - § 4º, ART. 50 DA LEI Nº 10.406/2002...",2019-08-14 17:31,0,NA,0,NA
2199763,168951847,camara,DTQ 10 - PT - ART. 70 DO DECRETO LEI Nº 5.452/1943...,2019-08-14 18:47,0,NA,0,NA
2199763,168951809,camara,DTQ 20 - PCdoB - ART. 68 CONTIDO NO ART. 28 DO PLV,2019-08-14 18:09,0,NA,0,NA
2199763,168951759,camara,DTQ 27 - PSOL - ART. 67 CONST. DO ART. 28 DO PLV,2019-08-14 17:59,0,NA,0,NA
2199763,168942252,camara,EMENDA AGLUTINATIVA Nº 1,2019-08-13 22:52,0,MP da liberdade econômica,1,NA
2199763,168951827,camara,EMA 4 - EMENDA AGLUTINATIVA Nº 4,2019-08-14 18:27,0,NA,0,NA
2199763,168951712,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-14 17:12,0,NA,0,NA
2200900,169821706,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 10.940/2018,2019-11-06 17:06,0,NA,0,NA
2201529,168431743,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-06-25 17:43,0,NA,0,NA
2201532,168442013,camara,SUBSTITUTIVO DA CCJ,2019-06-25 20:13,0,NA,0,NA
2201532,168431941,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-06-25 19:41,0,NA,0,NA
2202987,169521933,camara,CRÉDITO SUPLEMENTAR - PODER JUDICIÁRIO E MINISTÉRIO PÚBLICO,2019-10-08 19:33,0,NA,0,NA
2202987,169521919,camara,PROJETO DE LEI DO CONGRESSO NACIONAL,2019-10-08 19:19,0,NA,0,NA
2202987,169521834,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 48 HORAS,2019-10-08 18:34,0,NA,0,NA
2203106,168041727,camara,CONVOCAÇÃO DO MINISTRO DA EDUCAÇÃO,2019-05-14 17:27,0,NA,0,NA
2204056,169091844,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-27 18:44,0,NA,0,NA
2204056,169151715,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-09-03 17:15,0,NA,0,NA
2204056,169091907,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-08-27 19:07,0,NA,0,NA
2204056,169102106,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-27 21:06,0,NA,0,NA
2204056,169151631,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-09-03 16:31,0,NA,0,NA
2204056,169151820,camara,"EMENDAS COM PARECER PELA APROVAÇÃO - ART. 1, 3, 4, 5, 7 DO SUBST.",2019-09-03 18:20,0,NA,0,NA
2207613,170171614,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-11 16:14,0,NA,0,NA
2207613,170182022,camara,REQUERIMENTO DE VOTAÇÃO DAS EMENDAS UMA A UMA,2019-12-11 20:22,0,NA,0,NA
2207613,170181913,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-12-11 19:13,0,NA,0,NA
2207613,170182011,camara,VOTAÇÃO DA ADMISSIBILIDADE EM GLOBO DOS DESTAQUES SIMPLES,2019-12-11 20:11,0,NA,0,NA
2207613,170181955,camara,REQ. DE VOTAÇÃO EM GLOBO DA ADMISSIBILIDADE DOS DESTAQUES SIMPLES,2019-12-11 19:55,0,NA,0,NA
2207613,170181942,camara,DTQ. 15 - DEM - PREFERÊNCIA PARA O PL Nº 4.162/2019,2019-12-11 19:42,0,NA,0,NA
2207613,170171730,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,2019-12-11 17:30,0,NA,0,NA
2207613,170181842,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-11 18:42,0,NA,0,NA
2207613,170182036,camara,"EMENDAS COM PARECER PELA APROVAÇÃO, Nºs 15,16,17, 23",2019-12-11 20:36,0,NA,0,NA
2207613,170251241,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-17 12:41,0,NA,0,NA
2207613,170251325,camara,DTQ 21 - PT - ART. 11 DA EMENDA Nº 17,2019-12-17 13:25,0,NA,0,NA
2207613,170261519,camara,DTQ 1 - PCdoB - ART. 15 DO SUBSTITUTIVO,2019-12-17 15:19,0,NA,0,NA
2207613,170261537,camara,DTQ 4 - PT - EMENDA Nº 7,2019-12-17 15:37,0,NA,0,NA
2207613,170261555,camara,DTQ 17 - REPUBLICANOS - EMENDA Nº 18,2019-12-17 15:55,0,NA,0,NA
2207613,170261503,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-12-17 15:03,0,NA,0,NA
2208720,169591924,camara,PROJETO DE LEI DE CONVERSÃO Nº 24/2019,2019-10-15 19:24,0,NA,0,NA
2208720,169591900,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2019-10-15 19:00,0,NA,0,NA
2208720,169591709,camara,REQUERIMENTO DE  VOTAÇÃO PELO PROCESSO NOMINAL,2019-10-15 17:09,0,NA,0,NA
2208720,169591822,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-10-15 18:22,0,NA,0,NA
2208720,169591945,camara,DTQ 1 - PT - EMENDA Nº 70,2019-10-15 19:45,0,NA,0,NA
2208720,169602040,camara,DTQ 2 - PT - EMENDA Nº 72,2019-10-15 20:40,0,NA,0,NA
2208720,169591759,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-10-15 17:59,0,NA,0,NA
2209381,169801846,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-11-05 18:46,0,NA,0,NA
2209381,169721850,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-10-29 18:50,0,NA,0,NA
2209381,169751853,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-10-30 18:53,0,NA,0,NA
2209381,169801752,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-11-05 17:52,0,NA,0,NA
2209381,169801920,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO,2019-11-05 19:20,0,NA,0,NA
2209381,169812109,camara,SUBEMENDA SUBSTITUTIVA GLOBAL,2019-11-05 21:09,0,NA,0,NA
2209722,169921955,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 4.067/2015,2019-11-20 19:55,0,NA,0,NA
2210523,169051939,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-21 19:39,0,NA,0,NA
2210523,169052028,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,2019-08-21 20:28,0,NA,0,NA
2210523,169041710,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-08-21 17:10,0,NA,0,NA
2210523,169041800,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-08-21 18:00,0,NA,0,NA
2210523,169052118,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-08-21 21:18,0,NA,0,NA
2210523,169052140,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-08-21 21:40,0,NA,0,NA
2210523,169052156,camara,REQUERIMENTO DE VOTAÇÃO DAS EMENDAS UMA A UMA,2019-08-21 21:56,0,NA,0,NA
2210523,169041831,camara,CONSULTA AO INDEFERIMENTO DE REQ. DE DISCUSSÃO PARCELADA,2019-08-21 18:31,0,NA,0,NA
2210523,169052223,camara,PROJETO DE LEI,2019-08-21 22:23,0,NA,0,NA
2212362,169430020,camara,DTQ 3 - PSL - EMENDA DE PLENÁRIO Nº 2,2019-10-01 00:20,0,NA,0,NA
2212949,169832109,camara,DTQ 1 - PDT - INCISO XV DO ART. 5º,2019-11-06 21:09,0,NA,0,NA
2212949,169832232,camara,DTQ 2 -  PDT - I§ 3º DO ART. 20-D,2019-11-06 22:32,0,NA,0,NA
2212949,169832157,camara,DTQ 6 -  PT - EMENDA Nº 86.,2019-11-06 21:57,0,NA,0,NA
2213191,169961822,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-11-26 18:22,0,NA,0,NA
2213191,169962009,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-11-26 20:09,0,NA,0,NA
2213191,169982225,camara,DTQ 14: PCdoB: ART. 1º DA EMENDA 50 P/ SUBST. O ART. 1º DO PLV,2019-11-26 22:25,0,NA,0,NA
2213191,169982212,camara,PROJETO DE LEI DE CONVERSÃO Nº 25/2019,2019-11-26 22:12,0,NA,0,NA
2213191,169982158,camara,DTQ 19: PSOL: PREFERÊNCIA PARA A EMENDA Nº 116,2019-11-26 21:58,0,NA,0,NA
2213191,169982243,camara,DTQ 22: PDT: EMENDA Nº 159,2019-11-26 22:43,0,NA,0,NA
2213191,169982301,camara,DTQ 5: PSL: ART. 35 DO PLV,2019-11-26 23:01,0,NA,0,NA
2213191,169982315,camara,DTQ 2: DEM: ART. 36 DO PLV,2019-11-26 23:15,0,NA,0,NA
2213191,169982327,camara,DTQ 9: PT: EMENDA Nº 306,2019-11-26 23:27,0,NA,0,NA
2213191,169982134,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-11-26 21:34,0,NA,0,NA
2213200,170182227,camara,"DTQ. 13 - PSOL - ART. 50  DA LEI 11.445/2007, COM A REDAÇÃO DADA P/ ART. 8º...",2019-12-11 22:27,0,NA,0,NA
2213200,170182157,camara,DTQ. 14 - SD - EMENDA Nº 12,2019-12-11 21:57,0,NA,0,NA
2213200,170182242,camara,DTQ. 18 - CIDADANIA - ART. 54 DA LEI Nº 12.305/2010,2019-12-11 22:42,0,NA,0,NA
2213200,170182120,camara,PROJETO DE LEI,2019-12-11 21:20,0,Novo marco legal do saneamento básico,1,NA
2213200,170182142,camara,"DTQ. 23 - BL. PP/MDB/PTB - EX. ""E DE RESOLUÇÃO DE PASSIVOS DE POLUIÇÃO...",2019-12-11 21:42,0,NA,0,NA
2214046,169531239,camara,PROJETO DE LEI DO CONGRESSO NACIONAL,2019-10-09 12:39,0,NA,0,NA
2214046,169522130,camara,PROJETO DE LEI DO CONGRESSO NACIONAL,2019-10-08 21:30,0,NA,0,NA
2214151,169221717,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 1.685/2011,2019-09-10 17:17,0,NA,0,NA
2214811,169051906,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 3.688/2000,2019-08-21 19:06,0,NA,0,NA
2215146,168951628,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 7596/2017,2019-08-14 16:28,0,NA,0,NA
2215293,169022151,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 3.715/2019,2019-08-20 21:51,0,NA,0,NA
2215381,169752103,camara,URGÊNCIA PARA VOTAÇÃO DO PL Nº 4.348/2019,2019-10-30 21:03,0,NA,0,NA
2216788,169182147,camara,URGÊNCIA PARA APRECIAÇÃO DA MENSAGEM Nº 208/2019,2019-09-04 21:47,0,NA,0,NA
2216799,169682137,camara,PROJETO DE DECRETO LEGISLATIVO,2019-10-22 21:37,0,NA,0,NA
2216799,169622024,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-10-16 20:24,0,NA,0,NA
2216799,169622109,camara,REQUERIMENTO DE ADIAMENTO DA DISCUSSÃO POR 2 SESSÕES,2019-10-16 21:09,0,NA,0,NA
2216799,169682000,camara,EMENDA DE PLENÁRIO Nº 1,2019-10-22 20:00,0,NA,0,NA
2216799,169622207,camara,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E ENC. DE VOTAÇÃO,2019-10-16 22:07,0,NA,0,NA
2216799,169671725,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2019-10-22 17:25,0,NA,0,NA
2218078,170282119,camara,PARECER DA CMO SOBRE A EMENDA 41570020 (FUNDO ELEITORAL),2019-12-17 21:19,0,NA,0,NA
2218250,170012026,camara,DTQ 1 - DEM - EMENDA DE PLENÁRIO Nº 1,2019-11-27 20:26,0,NA,0,NA
2219406,169221751,camara,URGÊNCIA PARA APRECIAÇÃO DO PDL Nº 614/2019,2019-09-10 17:51,0,NA,0,NA
2219905,169281640,camara,REQUERIMENTO DE URGÊNCIA PARA APRECIAÇÃO DO PL Nº 2.944/19,2019-09-17 16:40,0,NA,0,NA
2222991,169611934,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 3.443/2019,2019-10-16 19:34,0,NA,0,NA
2222992,169821804,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 3.444/2019,2019-11-06 18:04,0,NA,0,NA
2224574,169611955,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 5.385/2019,2019-10-16 19:55,0,NA,0,NA
2224760,169542101,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 5478/2019,2019-10-09 21:01,0,NA,0,NA
2226336,169752115,camara,URGÊNCIA PARA VOTAÇÃO DO PL Nº 4.805/2019,2019-10-30 21:15,0,NA,0,NA
2226362,169752054,camara,URGÊNCIA PARA VOTAÇÃO DO PL Nº 6.229/2005,2019-10-30 20:54,0,NA,0,NA
2227826,169821932,camara,RECURSO AO PL Nº 1.645/2019,2019-11-06 19:32,0,NA,0,NA
2227917,170081743,camara,SUBSTITUTIVO DA CCULT,2019-12-04 17:43,0,NA,0,NA
2227917,170081712,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2019-12-04 17:12,0,NA,0,NA
2227917,170081731,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2019-12-04 17:31,0,NA,0,NA
2228665,170242131,camara,PROJETO DE LEI COMPLEMENTAR,2019-12-16 21:31,0,NA,0,NA
2229812,169901824,camara,URGÊNCIA PARA VOTAÇÃO DO PL Nº 5.082/2016,2019-11-19 18:24,0,NA,0,NA
2229813,169901953,camara,URGÊNCIA PARA VOTAÇÃO DO PDL Nº 28/2019,2019-11-19 19:53,0,NA,0,NA
2230573,170001804,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 3.261/2019,2019-11-27 18:04,0,NA,0,NA
2231930,170162208,camara,DTQ PSOL - EMENDA 7,2019-12-10 22:08,0,NA,0,NA
2232173,170091916,camara,URGÊNCIA PARA APRECIAÇÃO DO PL Nº 10.372/18,2019-12-04 19:16,0,NA,0,NA
2222884,170381909,camara,PARECER DA C.M P/ ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS...,2020-02-11 19:09,0,NA,0,NA
2222884,170392035,camara,PROJETO DE LEI DE CONVERSÃO Nº 30/2019,2020-02-11 20:35,0,NA,0,NA
2222884,170391959,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2020-02-11 19:59,0,NA,0,NA
2222884,170381659,camara,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,2020-02-11 16:59,0,NA,0,NA
2222884,170392020,camara,DTQ 1 - PT - DESTAQUE DE PREFERÊNCIA PARA A MPV Nº 897/2019,2020-02-11 20:20,0,NA,0,NA
2222884,170472049,camara,DTQ 2 - PT - INCISO VII DO ART. 64 DO PLV,2020-02-18 20:49,0,NA,0,NA
2222884,170452126,camara,"DTQ 3 - PT - § 1º DO ART. 1º DA LEI Nº 8.427/1992, NA REDAÇÃO DADA...",2020-02-17 21:26,0,NA,0,NA
2222884,170381800,camara,REQUERIMENTO DE VOTAÇÃO ARTIGO POR ARTIGO,2020-02-11 18:00,0,NA,0,NA
2222884,170461813,camara,DTQ 5 - DEM - EMENDA Nº 78,2020-02-18 18:13,0,NA,0,NA
2222884,170461757,camara,DTQ 8 - PSD - ART. 55 DO PLV,2020-02-18 17:57,0,NA,0,NA
2222884,170381930,camara,PARECER DA C.M P/ NÃO ATEND. DOS PRESSUPOSTOS CONSTITUCIONAIS,2020-02-11 19:30,0,NA,0,NA
2222884,170452051,camara,DTQ 15 - PCdoB - ART. 28 DO PLV,2020-02-17 20:51,0,NA,0,NA
2222884,170392025,camara,VOTAÇÃO DA ADMISSIBILIDADE DO DESTAQUE SIMPLES,2020-02-11 20:25,0,NA,0,NA
2222884,170461725,camara,DTQ 16 - DEM - ART. 18 CONSTANTE DO ART. 42 DO PLV,2020-02-18 17:25,0,NA,0,NA
2222884,170461746,camara,DTQ 14 - PSOL - ART. 47 DO PLV,2020-02-18 17:46,0,NA,0,NA
2222884,170452008,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2020-02-17 20:08,0,NA,0,NA
2222884,170461640,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2020-02-18 16:40,0,NA,0,NA
2222884,170471944,camara,REQUERIMENTO DE RETIRADA DE PAUTA,2020-02-18 19:44,0,NA,0,NA
2236326,170352135,camara,PARECER DA CCJ À CMC Nº 1/2020,2020-02-05 21:35,0,NA,0,NA
2236326,170352030,camara,PRELIMINAR À CMC Nº 1/2020 - QUÓRUM DE VOTAÇÃO,2020-02-05 20:30,0,NA,0,NA
135251,5942,senado,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 7 de dezembro de 1976, com redação dada pelo art. 1º, da Lei 10.411, de 26 de fevereiro de 2002, o nome da Senhora FLÁVIA MARTINS SANT´ANNA PERLINGEIRO para exercer o cargo de Diretora da Comissão de Valores Mobiliários ? CVM.",2019-02-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135251&p_cod_materia_f=135251&p_cod_sessao_votacao_i=5942&p_cod_sessao_votacao_f=5942
135087,5943,senado,"Submete à apreciação do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea d, da Constituição Federal, o nome do Senhor ROBERTO DE OLIVEIRA CAMPOS NETO, para exercer o cargo de Presidente do Banco Central do Brasil.",2019-02-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135087&p_cod_materia_f=135087&p_cod_sessao_votacao_i=5943&p_cod_sessao_votacao_f=5943
135250,5944,senado,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor BRUNO SERRA FERNANDES, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-02-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135250&p_cod_materia_f=135250&p_cod_sessao_votacao_i=5944&p_cod_sessao_votacao_f=5944
135252,5945,senado,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor JOÃO MANOEL PINHO DE MELLO, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-02-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135252&p_cod_materia_f=135252&p_cod_sessao_votacao_i=5945&p_cod_sessao_votacao_f=5945
129807,5946,senado,"Altera os arts. 7º, 23, 24, 37, 40, 201, 203, 208, 227 e 244 da Constituição Federal para incorporar-lhes a nomenclatura ?pessoa com deficiência?, utilizada pela Convenção Internacional sobre o Direito das Pessoas com Deficiência.",2019-03-12,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=129807&p_cod_materia_f=129807&p_cod_sessao_votacao_i=5946&p_cod_sessao_votacao_f=5946
135603,5947,senado,"Altera a Lei Complementar nº 105, de 10 de janeiro de 2001, e a Lei n° 12.414, de 9 de junho de 2011, para dispor sobre os cadastros positivos de crédito e regular a responsabilidade civil dos operadores.",2019-03-13,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135603&p_cod_materia_f=135603&p_cod_sessao_votacao_i=5947&p_cod_sessao_votacao_f=5947
129807,5948,senado,"Proposta de Emenda à Constituição nº 25, de 2017 (2º turno)",2019-03-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=129807&p_cod_materia_f=129807&p_cod_sessao_votacao_i=5948&p_cod_sessao_votacao_f=5948
134910,5949,senado,"PLC nº 135, de 2018 - Complementar, com as Emendas nºs 1 a 3-CAE (de redação), nos termos do Parecer",2019-03-19,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=134910&p_cod_materia_f=134910&p_cod_sessao_votacao_i=5949&p_cod_sessao_votacao_f=5949
135088,5950,senado,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor OLYNTHO VIEIRA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Islâmica do Paquistão e cumulativamente junto à República Islâmica do Afeganistão e à República do Tajiquistão.",2019-03-26,1,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135088&p_cod_materia_f=135088&p_cod_sessao_votacao_i=5950&p_cod_sessao_votacao_f=5950
123903,5951,senado,"PEC nº 141, de 2015, com as Emendas nºs 1 e 2 - CCJ (redação), no termos do Parecer (1º Turno)",2019-04-02,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=123903&p_cod_materia_f=123903&p_cod_sessao_votacao_i=5951&p_cod_sessao_votacao_f=5951
123903,5952,senado,"Proposta de Emenda à Constituição nº 141, de 2015 (2º Turno)",2019-04-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=123903&p_cod_materia_f=123903&p_cod_sessao_votacao_i=5952&p_cod_sessao_votacao_f=5952
135983,5954,senado,"Emenda nº 10 - CCJ (Substitutivo) à PEC nº 34, de 2019, nos termos do Parecer (1º Turno)",2019-04-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135983&p_cod_materia_f=135983&p_cod_sessao_votacao_i=5954&p_cod_sessao_votacao_f=5954
135983,5953,senado,"Proposta de Emenda à Constituição nº 34, de 2019 (2º Turno)",2019-04-03,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135983&p_cod_materia_f=135983&p_cod_sessao_votacao_i=5953&p_cod_sessao_votacao_f=5953
121353,5955,senado,"Emenda nº 6-Plen (Substitutivo) à Proposta de Emenda à Constituição nº 61, de 2015 (1º Turno)",2019-04-09,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=121353&p_cod_materia_f=121353&p_cod_sessao_votacao_i=5955&p_cod_sessao_votacao_f=5955
121353,5956,senado,"Proposta de Emenda à Constituição nº 61, de 2015 (2º Turno)",2019-04-09,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=121353&p_cod_materia_f=121353&p_cod_sessao_votacao_i=5956&p_cod_sessao_votacao_f=5956
136173,5957,senado,"Emenda nº 13-Plen ao Projeto de Lei nº 1321, de 2019",2019-04-16,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136173&p_cod_materia_f=136173&p_cod_sessao_votacao_i=5957&p_cod_sessao_votacao_f=5957
127414,5960,senado,"PEC nº 57, de 2016, com as Emendas nºs 1 a 6 - CCJ, nos termos do Parecer (1º Turno)",2019-05-07,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=127414&p_cod_materia_f=127414&p_cod_sessao_votacao_i=5960&p_cod_sessao_votacao_f=5960
117839,5961,senado,"Emenda nº 1 - CAE ao Projeto de Lei do Senado nº 188, de 2014 - Complementar",2019-05-21,0,NA,0,http://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=117839&p_cod_materia_f=117839&p_cod_sessao_votacao_i=5961&p_cod_sessao_votacao_f=5961
